,GLD,GLD,GLD,GLD,GLD,IWB,IWB,IWB,IWB,IWB,VOO,VOO,VOO,VOO,VOO,VTI,VTI,VTI,VTI,VTI,GDX,GDX,GDX,GDX,GDX,SPY,SPY,SPY,SPY,SPY,IVV,IVV,IVV,IVV,IVV,XLF,XLF,XLF,XLF,XLF,QQQ,QQQ,QQQ,QQQ,QQQ,EEM,EEM,EEM,EEM,EEM
2020-04-20,158.6199951171875,160.22000122070312,158.4600067138672,159.6999969482422,10688700,155.38999938964844,157.4199981689453,154.6999969482422,154.85000610351562,1170600,259.6499938964844,263.1000061035156,258.5799865722656,258.8599853515625,6498700,141.0,143.0500030517578,140.50999450683594,140.82000732421875,5414000,29.979999542236328,31.1299991607666,29.979999542236328,30.739999771118164,25488800,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,100109300,283.510009765625,287.2099914550781,282.260009765625,282.4599914550781,5692100,21.950000762939453,22.360000610351562,21.75,22.0,59063100,213.36000061035156,215.8800048828125,212.57000732421875,212.74000549316406,38249100,35.880001068115234,36.2400016784668,35.72999954223633,35.79999923706055,44402700
2020-04-21,157.60000610351562,159.2100067138672,157.0399932861328,158.61000061035156,12478100,152.42999267578125,152.99000549316406,149.60000610351562,150.19000244140625,1345100,254.25,255.49000549316406,250.0,250.9499969482422,6526100,138.10000610351562,138.97999572753906,135.8699951171875,136.4499969482422,6367500,29.68000030517578,30.8700008392334,29.549999237060547,30.559999465942383,22464500,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,126385700,277.6099853515625,278.9100036621094,272.9200134277344,273.8599853515625,8689400,21.329999923706055,21.709999084472656,21.209999084472656,21.290000915527344,71957900,210.60000610351562,211.16000366210938,203.6300048828125,204.88999938964844,72932800,34.97999954223633,35.18000030517578,34.7400016784668,34.810001373291016,46166600
2020-04-22,160.5,161.74000549316406,160.4199981689453,161.72999572753906,12937100,153.22999572753906,154.3699951171875,152.33999633789062,153.4199981689453,538700,255.8300018310547,258.2300109863281,254.47999572753906,256.4700012207031,5634200,139.25999450683594,140.3000030517578,138.36000061035156,139.52999877929688,6342900,31.540000915527344,32.63999938964844,31.5,32.5099983215332,40942600,278.3500061035156,281.0,276.9100036621094,279.1000061035156,93524600,279.19000244140625,281.92999267578125,277.79998779296875,280.05999755859375,7207100,21.729999542236328,21.790000915527344,21.469999313354492,21.520000457763672,47510300,209.10000610351562,212.35000610351562,208.3300018310547,210.97000122070312,40188800,35.779998779296875,35.869998931884766,35.689998626708984,35.7599983215332,37455800
2020-04-23,162.38999938964844,163.60000610351562,161.83999633789062,163.33999633789062,14928500,154.35000610351562,156.14999389648438,153.3800048828125,153.61000061035156,1107500,257.75,260.8999938964844,256.20001220703125,256.4200134277344,7665400,140.22000122070312,141.97999572753906,139.44000244140625,139.5500030517578,6198300,33.209999084472656,34.7400016784668,33.0099983215332,33.41999816894531,56325900,280.489990234375,283.94000244140625,278.75,279.0799865722656,104709700,281.3500061035156,284.80999755859375,279.6700134277344,279.9800109863281,7300700,21.579999923706055,21.860000610351562,21.399999618530273,21.43000030517578,71740200,211.7899932861328,214.44000244140625,210.10000610351562,210.52000427246094,43278500,36.040000915527344,36.290000915527344,35.61000061035156,35.630001068115234,40733100
2020-04-24,163.1300048828125,163.30999755859375,160.88999938964844,162.63999938964844,11203600,154.58999633789062,156.05999755859375,153.24000549316406,155.77999877929688,947500,258.0,260.70001220703125,255.94000244140625,260.1400146484375,4770200,140.5,141.97000122070312,139.25999450683594,141.6300048828125,4407500,34.02000045776367,34.310001373291016,32.959999084472656,33.93000030517578,40580400,280.7300109863281,283.70001220703125,278.5,282.9700012207031,85166000,281.6000061035156,284.5799865722656,279.3900146484375,283.8999938964844,5011900,21.65999984741211,21.829999923706055,21.329999923706055,21.739999771118164,33836700,210.97000122070312,214.3000030517578,209.5,213.83999633789062,34303400,35.689998626708984,35.7400016784668,35.25,35.58000183105469,30553700
2020-04-27,161.8800048828125,162.0,160.41000366210938,161.55999755859375,9033500,156.9199981689453,158.8000030517578,156.6300048828125,158.1999969482422,874800,262.010009765625,264.9100036621094,261.57000732421875,263.8999938964844,3892200,142.64999389648438,144.66000366210938,141.0,144.13999938964844,4968200,33.95000076293945,34.209999084472656,32.93000030517578,33.790000915527344,30455600,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,77896600,286.0299987792969,289.20001220703125,285.54998779296875,288.19000244140625,5334600,21.959999084472656,22.600000381469727,21.920000076293945,22.479999542236328,109435100,216.19000244140625,216.6300048828125,214.5,215.55999755859375,36451700,36.04999923706055,36.369998931884766,35.9900016784668,36.29999923706055,30617400
2020-04-28,160.88999938964844,160.97999572753906,159.16000366210938,160.83999633789062,10383000,160.5500030517578,160.5800018310547,157.39999389648438,157.6300048828125,1207700,267.4800109863281,267.7900085449219,262.29998779296875,262.67999267578125,5849500,146.1699981689453,146.47999572753906,143.3699951171875,143.69000244140625,3594500,33.5,33.97999954223633,32.97999954223633,33.810001373291016,31629700,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,105270000,291.989990234375,292.3599853515625,286.3500061035156,286.6400146484375,6904700,23.15999984741211,23.329999923706055,22.670000076293945,22.719999313354492,46452300,217.32000732421875,217.32000732421875,211.2100067138672,211.5,46862800,36.81999969482422,36.849998474121094,36.349998474121094,36.369998931884766,34463600
2020-04-29,160.10000610351562,161.85000610351562,159.75999450683594,161.72999572753906,12232300,160.77999877929688,162.8000030517578,160.27000427246094,161.8300018310547,610100,267.9800109863281,271.0,266.9100036621094,269.45001220703125,6773100,146.80999755859375,148.5399932861328,146.02999877929688,147.75999450683594,4990900,33.45000076293945,34.06999969482422,32.81999969482422,34.029998779296875,36914000,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,118745600,292.5,295.8399963378906,291.3800048828125,294.1300048828125,7104800,23.420000076293945,23.65999984741211,23.18000030517578,23.3799991607666,70064400,216.19000244140625,219.97000122070312,215.13999938964844,219.0,48716400,36.9900016784668,37.5,36.91999816894531,37.43000030517578,45483100
2020-04-30,160.22000122070312,160.82000732421875,158.1300048828125,158.8000030517578,13628100,161.0399932861328,161.32000732421875,159.35000610351562,160.2100067138672,1711900,268.0799865722656,268.5799865722656,265.2300109863281,267.1000061035156,7361000,146.77999877929688,147.0500030517578,145.1199951171875,145.83999633789062,4225600,33.18000030517578,33.84000015258789,32.150001525878906,32.2599983215332,52237400,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,121841200,292.6600036621094,293.17999267578125,289.5400085449219,291.1600036621094,11221500,22.90999984741211,23.15999984741211,22.68000030517578,22.790000915527344,56734900,220.00999450683594,220.0399932861328,217.35000610351562,218.91000366210938,42955500,37.2400016784668,37.36000061035156,36.400001525878906,36.63999938964844,59177700
2020-05-01,158.0,160.4499969482422,157.8000030517578,159.77999877929688,10914300,157.4199981689453,157.63999938964844,155.11000061035156,155.8699951171875,553600,262.1400146484375,262.8500061035156,258.739990234375,259.82000732421875,4790700,143.1199951171875,143.60000610351562,139.8000030517578,141.80999755859375,4232500,31.479999542236328,33.38999938964844,31.309999465942383,33.290000915527344,34003000,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,125180000,286.19000244140625,286.92999267578125,282.44000244140625,283.5299987792969,6341200,22.25,22.309999465942383,21.90999984741211,22.059999465942383,37534300,214.5,216.6699981689453,211.67999267578125,212.74000549316406,48795000,35.75,35.880001068115234,35.20000076293945,35.31999969482422,56829000
2020-05-04,160.3300018310547,160.9499969482422,159.91000366210938,160.33999633789062,7986200,154.77000427246094,156.5,153.83999633789062,156.47999572753906,642500,257.9200134277344,260.8999938964844,256.5299987792969,260.6400146484375,4128900,140.6699981689453,142.4499969482422,139.91000366210938,142.35000610351562,4741200,33.7599983215332,34.25,33.52000045776367,33.9900016784668,34391400,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,80873200,281.54998779296875,284.8599853515625,280.1000061035156,284.6300048828125,4756600,21.770000457763672,21.889999389648438,21.440000534057617,21.860000610351562,50177200,211.4600067138672,215.4499969482422,211.1199951171875,215.22000122070312,32841000,35.459999084472656,35.7400016784668,35.31999969482422,35.70000076293945,37036200
2020-05-05,160.16000366210938,161.10000610351562,159.3300018310547,161.02000427246094,10563100,158.1999969482422,159.55999755859375,157.61000061035156,157.92999267578125,822800,263.45001220703125,265.80999755859375,262.6000061035156,263.0400085449219,4437200,144.0800018310547,145.33999633789062,143.4600067138672,143.6699981689453,3665900,33.90999984741211,34.90999984741211,33.369998931884766,34.790000915527344,30289700,286.6400146484375,289.25,283.7099914550781,286.19000244140625,79569900,287.5299987792969,290.20001220703125,286.6700134277344,287.1400146484375,5939700,22.15999984741211,22.280000686645508,21.790000915527344,21.790000915527344,65123000,217.44000244140625,220.13999938964844,216.85000610351562,217.66000366210938,37783100,36.060001373291016,36.2400016784668,35.86000061035156,35.900001525878906,41772700
2020-05-06,158.99000549316406,159.80999755859375,158.10000610351562,158.9499969482422,13352000,158.88999938964844,159.14999389648438,156.83999633789062,156.86000061035156,791700,264.7099914550781,265.1099853515625,261.1400146484375,261.2699890136719,3021400,144.61000061035156,144.8699951171875,142.6999969482422,142.8800048828125,3927300,34.150001525878906,34.5099983215332,33.619998931884766,33.70000076293945,29078400,288.0400085449219,288.4599914550781,283.7799987792969,284.25,73632600,289.0199890136719,289.3900146484375,285.05999755859375,285.25,3434800,21.989999771118164,22.049999237060547,21.299999237060547,21.31999969482422,63738400,219.39999389648438,221.0399932861328,218.11000061035156,219.0,36455200,36.119998931884766,36.15999984741211,35.77000045776367,35.790000915527344,36584500
2020-05-07,159.5,161.9600067138672,159.36000061035156,161.38999938964844,13691700,158.97000122070312,160.08999633789062,158.69000244140625,158.9199981689453,737300,264.45001220703125,266.29998779296875,263.8999938964844,264.3599853515625,3410200,144.6999969482422,145.75999450683594,144.39999389648438,144.75,3796300,34.09000015258789,35.4900016784668,33.880001068115234,35.029998779296875,35053600,287.75,289.7799987792969,287.1300048828125,287.67999267578125,75250400,288.70001220703125,290.70001220703125,288.0899963378906,288.6300048828125,3779000,21.600000381469727,22.18000030517578,21.600000381469727,21.81999969482422,61339000,221.82000732421875,222.72999572753906,220.4199981689453,221.82000732421875,38624800,36.130001068115234,36.2400016784668,35.90999984741211,36.08000183105469,36883300
2020-05-08,161.0800018310547,162.0,160.0,160.4199981689453,12244600,160.86000061035156,161.99000549316406,160.27999877929688,161.75999450683594,1316600,267.5299987792969,269.1400146484375,266.3800048828125,268.7799987792969,3207000,146.4499969482422,147.6300048828125,145.8800048828125,147.47000122070312,4251200,34.9900016784668,35.560001373291016,34.58000183105469,34.86000061035156,28619300,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,76622100,292.05999755859375,293.8699951171875,290.80999755859375,293.4599914550781,4342000,22.239999771118164,22.31999969482422,22.010000228881836,22.290000915527344,42240700,223.6199951171875,225.0,222.47999572753906,224.86000061035156,31964400,36.540000915527344,36.95000076293945,36.5099983215332,36.84000015258789,60613600
2020-05-11,160.33999633789062,160.7100067138672,158.88999938964844,159.4199981689453,11207400,160.52999877929688,162.6199951171875,160.25999450683594,161.88999938964844,891200,266.7799987792969,270.20001220703125,266.42999267578125,268.82000732421875,3463500,146.22000122070312,148.2100067138672,146.02999877929688,147.49000549316406,4240200,34.91999816894531,35.04999923706055,33.54999923706055,33.88999938964844,28710000,290.3399963378906,294.0,289.8800048828125,292.5,79030200,291.2099914550781,294.989990234375,290.8699951171875,293.45001220703125,6115200,21.979999542236328,22.049999237060547,21.739999771118164,21.860000610351562,54981700,223.49000549316406,227.92999267578125,223.25,226.8699951171875,35490000,36.619998931884766,36.84000015258789,36.560001373291016,36.599998474121094,31050600
2020-05-12,160.3000030517578,160.9499969482422,159.72000122070312,160.0399932861328,10406000,162.55999755859375,162.74000549316406,158.33999633789062,158.33999633789062,1271000,269.9800109863281,270.3999938964844,263.3299865722656,263.4100036621094,5159900,148.0800018310547,148.30999755859375,144.1999969482422,144.35000610351562,4864400,34.34000015258789,34.95000076293945,33.689998626708984,33.84000015258789,20999600,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,95870800,294.7300109863281,295.1700134277344,287.4599914550781,287.4700012207031,4748800,21.950000762939453,22.030000686645508,21.270000457763672,21.290000915527344,62202700,227.49000549316406,228.10000610351562,222.08999633789062,222.1199951171875,41054100,36.900001525878906,37.15999984741211,36.45000076293945,36.459999084472656,49641400
2020-05-13,160.94000244140625,161.6199951171875,160.5399932861328,161.5800018310547,10950400,158.19000244140625,158.61000061035156,153.97000122070312,155.4199981689453,677300,262.8699951171875,263.8999938964844,256.3599853515625,258.739990234375,5617500,143.89999389648438,144.30999755859375,140.02000427246094,141.4499969482422,5862100,34.34000015258789,34.689998626708984,33.41999816894531,34.08000183105469,33290200,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,144721100,286.9599914550781,288.1199951171875,279.8699951171875,282.5400085449219,8599000,21.110000610351562,21.139999389648438,20.5,20.65999984741211,86848300,222.66000366210938,224.61000061035156,216.7100067138672,219.33999633789062,65521200,36.869998931884766,36.95000076293945,36.150001525878906,36.38999938964844,55002900
2020-05-14,161.52999877929688,163.33999633789062,161.50999450683594,163.00999450683594,17084400,153.8699951171875,157.44000244140625,152.39999389648438,157.44000244140625,1078300,256.3299865722656,262.0,253.97000122070312,261.8599853515625,7737600,139.85000610351562,143.08999633789062,138.3699951171875,142.97000122070312,7561000,34.060001373291016,35.45000076293945,34.0,35.15999984741211,33736200,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,121977900,279.8399963378906,286.0199890136719,275.0,285.9200134277344,8721000,20.299999237060547,21.209999084472656,20.09000015258789,21.190000534057617,103763100,217.97000122070312,221.8699951171875,215.99000549316406,221.8300018310547,51549300,35.689998626708984,36.59000015258789,35.560001373291016,36.529998779296875,58633700
2020-05-15,164.02000427246094,164.8000030517578,163.0800018310547,163.92999267578125,13918800,155.92999267578125,158.13999938964844,155.35000610351562,158.13999938964844,431300,259.5400085449219,263.1099853515625,258.55999755859375,263.0400085449219,3385900,141.77000427246094,143.86000061035156,141.19000244140625,143.8300018310547,3845600,35.959999084472656,36.68000030517578,35.61000061035156,36.56999969482422,38465800,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,111146300,283.3399963378906,287.2300109863281,282.25,287.1600036621094,7109700,20.989999771118164,21.229999542236328,20.799999237060547,21.049999237060547,70285000,218.77999877929688,223.3300018310547,218.3300018310547,223.27000427246094,55747200,35.959999084472656,36.20000076293945,35.84000015258789,36.029998779296875,40402000
2020-05-18,164.3300018310547,164.5,162.41000366210938,162.69000244140625,14137900,161.97999572753906,164.0,161.9499969482422,162.9600067138672,1417000,269.32000732421875,272.70001220703125,269.05999755859375,271.0799865722656,6769200,147.52999877929688,149.41000366210938,147.25,148.60000610351562,4558800,37.150001525878906,37.20000076293945,35.720001220703125,35.93000030517578,33168700,293.04998779296875,296.75,292.70001220703125,295.0,120320200,294.0899963378906,297.70001220703125,293.69000244140625,296.0400085449219,6021000,21.829999923706055,22.299999237060547,21.68000030517578,22.1299991607666,79563600,226.3300018310547,228.67999267578125,225.47000122070312,227.42999267578125,42597600,36.91999816894531,37.52000045776367,36.90999984741211,37.439998626708984,47488200
2020-05-19,163.60000610351562,164.42999267578125,163.0399932861328,164.25999450683594,8535800,162.8300018310547,163.8300018310547,161.42999267578125,161.42999267578125,608500,270.6099853515625,272.25,268.3399963378906,268.5199890136719,4921100,148.36000061035156,149.3000030517578,147.02000427246094,147.02000427246094,3180900,36.5099983215332,37.4900016784668,36.380001068115234,37.209999084472656,36737200,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,95189300,295.3399963378906,297.1700134277344,292.9200134277344,292.989990234375,5323900,22.0,22.110000610351562,21.579999923706055,21.59000015258789,56673200,227.6999969482422,229.85000610351562,226.7100067138672,226.86000061035156,36237300,37.380001068115234,37.560001373291016,37.119998931884766,37.13999938964844,36152600
2020-05-20,164.5399932861328,164.9600067138672,163.88999938964844,164.64999389648438,10666100,163.8000030517578,164.77999877929688,163.49000549316406,164.22999572753906,537500,271.9200134277344,273.7900085449219,271.69000244140625,272.8999938964844,4896200,149.1699981689453,150.19000244140625,148.91000366210938,149.74000549316406,3894000,37.36000061035156,37.4900016784668,36.45000076293945,36.61000061035156,30058100,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,85861700,296.80999755859375,298.8699951171875,296.6000061035156,297.989990234375,3890100,21.950000762939453,22.200000762939453,21.93000030517578,22.06999969482422,50402600,229.5,231.75999450683594,229.47999572753906,231.38999938964844,37417000,37.72999954223633,37.90999984741211,37.41999816894531,37.630001068115234,43140300
2020-05-21,163.4600067138672,163.5800018310547,161.3699951171875,162.25,11791000,164.17999267578125,164.72000122070312,162.50999450683594,163.1300048828125,264300,272.79998779296875,273.5899963378906,269.95001220703125,270.94000244140625,3581300,149.60000610351562,150.1300048828125,148.02000427246094,148.83999633789062,3419200,36.08000183105469,36.220001220703125,34.7599983215332,35.65999984741211,33179400,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,78293900,297.7900085449219,298.6600036621094,294.69000244140625,295.80999755859375,3865500,22.0,22.209999084472656,21.8799991607666,22.0,49939900,231.44000244140625,232.13999938964844,228.33999633789062,228.8699951171875,43642900,37.400001525878906,37.529998779296875,37.02000045776367,37.20000076293945,42845500
2020-05-22,162.8800048828125,163.47000122070312,162.74000549316406,163.2100067138672,8540900,163.35000610351562,163.72000122070312,162.41000366210938,163.5399932861328,1214400,270.760009765625,271.7200012207031,269.5,271.54998779296875,2296400,148.75999450683594,149.27999877929688,147.97000122070312,149.25999450683594,3003000,35.97999954223633,36.439998626708984,35.470001220703125,35.54999923706055,17987000,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,63958200,295.5199890136719,296.6199951171875,294.2099914550781,296.4100036621094,3699100,21.989999771118164,22.020000457763672,21.700000762939453,21.920000076293945,37584500,228.4499969482422,229.8699951171875,227.5,229.66000366210938,28762400,36.619998931884766,36.619998931884766,36.310001373291016,36.43000030517578,47355000
2020-05-26,162.5800018310547,162.5800018310547,160.69000244140625,160.88999938964844,13972000,167.27000427246094,167.33999633789062,165.5500030517578,165.83999633789062,905100,277.5299987792969,277.739990234375,274.54998779296875,275.0400085449219,4911800,152.83999633789062,152.88999938964844,151.11000061035156,151.33999633789062,4197500,35.380001068115234,35.380001068115234,33.95000076293945,34.08000183105469,36174200,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,88951400,302.989990234375,303.20001220703125,299.7099914550781,300.1700134277344,7299600,22.75,23.299999237060547,22.729999542236328,23.059999465942383,108349200,233.36000061035156,233.57000732421875,228.7899932861328,229.0399932861328,33055300,37.58000183105469,37.72999954223633,37.189998626708984,37.22999954223633,54511200
2020-05-27,159.4199981689453,161.33999633789062,159.1999969482422,161.17999267578125,13063500,167.57000732421875,168.2899932861328,164.42999267578125,168.2899932861328,738800,277.7799987792969,279.04998779296875,272.8599853515625,279.04998779296875,5152400,153.0,153.72999572753906,150.02000427246094,153.72999572753906,5077700,33.09000015258789,33.7599983215332,32.540000915527344,33.709999084472656,43849100,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,104817400,303.1600036621094,304.6099853515625,297.9100036621094,304.54998779296875,6809200,24.09000015258789,24.100000381469727,23.540000915527344,24.059999465942383,121521200,228.69000244140625,230.41000366210938,223.94000244140625,230.2899932861328,55665600,37.400001525878906,37.43000030517578,36.90999984741211,37.349998474121094,47182400
2020-05-28,162.1199951171875,162.4600067138672,160.89999389648438,161.72000122070312,9758500,168.99000549316406,170.02000427246094,167.4600067138672,167.8000030517578,677600,280.0299987792969,282.0400085449219,277.80999755859375,278.5,4630600,154.41000366210938,155.19000244140625,152.72999572753906,153.1999969482422,4601500,34.38999938964844,34.68000030517578,33.560001373291016,34.0,29917600,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,90405200,305.82000732421875,307.9100036621094,303.29998779296875,303.95001220703125,5877200,24.329999923706055,24.34000015258789,23.610000610351562,23.68000030517578,101590100,229.11000061035156,233.47000122070312,229.0500030517578,229.99000549316406,42784300,37.470001220703125,37.650001525878906,37.06999969482422,37.09000015258789,53388700
2020-05-29,162.5800018310547,163.39999389648438,162.32000732421875,162.91000366210938,12581800,167.49000549316406,169.0,166.13999938964844,168.47000122070312,2404300,278.0299987792969,280.3500061035156,275.3599853515625,279.75,7049300,152.8000030517578,154.1300048828125,151.41000366210938,153.7100067138672,4776100,34.66999816894531,34.869998931884766,34.11000061035156,34.31999969482422,32726200,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,119090800,303.4700012207031,305.989990234375,300.5799865722656,305.17999267578125,7085400,23.399999618530273,23.6200008392334,23.170000076293945,23.40999984741211,86969000,230.3800048828125,233.60000610351562,228.75999450683594,233.36000061035156,50691800,37.349998474121094,37.79999923706055,37.09000015258789,37.72999954223633,63616700
